pclass,survival,sex,age,fare,embarked_Queenstown,embarked_Southampton,pclass_sex_interaction,cluster
2,0,1,-0.3351956497239528,-0.0915719817137353,False,True,2,2
2,0,1,-0.8226821386948578,0.6621033371182621,False,True,2,2
2,1,0,-0.8226821386948578,-0.2441015105249728,False,True,0,2
2,1,0,0.2915726932386394,-0.2441015105249728,False,True,0,0
2,0,1,1.6843912331555109,-0.1902675591798302,False,True,2,0
2,1,1,-1.5190914086532936,-0.0736273312653544,False,True,2,2
2,0,1,0.848700109205388,-0.0736273312653544,False,True,2,0
2,1,0,0.2915726932386394,-0.0736273312653544,False,True,0,0
2,1,0,-0.1959137957322656,-0.4081461179400063,False,False,0,0
2,1,0,0.013008985255265,-0.4081461179400063,False,False,0,0
2,0,1,-0.4744775037156399,-0.4235480150087817,False,True,2,2
2,0,1,-0.6137593577073271,-0.4235480150087817,False,True,2,2
2,0,1,-0.8226821386948578,-0.4235480150087817,False,True,2,2
2,0,1,0.7094182552137008,-0.1902675591798302,False,True,2,0
2,1,0,-0.0566319417405785,-0.1902675591798302,False,True,0,0
2,0,1,-0.8226821386948578,-0.468409641129734,False,True,2,2
2,0,1,0.4308545472303265,-0.4235480150087817,False,True,2,0
2,0,0,0.5701364012220137,-0.4235480150087817,False,True,0,0
2,0,1,0.3612136202344829,-0.1902675591798302,False,True,2,0
2,0,1,0.5701364012220137,-0.2799908114217346,False,True,2,0
2,0,1,0.2915726932386394,-0.2799908114217346,False,True,2,0
2,1,0,0.2915726932386394,-0.4235480150087817,False,True,0,0
2,0,1,-0.961963992686545,-0.1902675591798302,False,True,2,2
2,0,1,-0.2655547227281092,-0.468409641129734,False,True,2,2
2,0,1,1.1969047441846057,-0.468409641129734,False,True,2,0
2,0,1,-0.6137593577073271,-0.4504649906813531,False,True,2,2
2,0,1,-0.6137593577073271,-0.4504649906813531,False,True,2,2
2,0,1,-0.4048365767197964,-0.4145756897845913,False,True,2,2
2,0,1,-0.4048365767197964,-0.4235480150087817,False,True,2,2
2,0,1,0.2915726932386394,-0.4235480150087817,False,True,2,0
2,0,1,0.013008985255265,-0.4235480150087817,False,True,2,0
2,0,1,1.5451093791638235,-0.4235480150087817,False,True,2,0
2,0,1,0.013008985255265,-0.4235480150087817,False,True,2,0
2,1,1,-2.029789218174068,-0.3966310393362104,False,True,2,2
2,1,0,-0.4048365767197964,-0.3966310393362104,False,True,0,2
2,0,1,0.9879819631970752,-0.4235480150087817,False,True,2,0
2,1,0,-1.6583732626449808,-0.0646550060411639,False,True,0,2
2,0,1,-0.126272868736422,-0.0646550060411639,False,True,2,0
2,1,1,2.241518649122259,-0.468409641129734,False,True,2,0
2,0,1,0.013008985255265,-0.468409641129734,False,True,2,0
2,1,0,-1.5887323356491372,-0.1857813965677349,False,True,0,2
2,0,1,0.9183410362012316,-0.1857813965677349,False,True,2,0
2,1,0,1.0576228901929186,-0.1857813965677349,False,True,0,0
2,1,0,-0.4048365767197964,0.5095738083070246,False,True,0,2
2,1,0,-0.4048365767197964,0.5095738083070246,False,True,0,2
2,0,1,1.3361865981762928,0.5095738083070246,False,True,2,1
2,1,0,1.2665456711804493,0.5095738083070246,False,True,0,1
2,1,0,1.7540321601513544,-0.3697140636636391,False,True,0,0
2,0,1,-0.4048365767197964,0.6621033371182621,False,True,2,2
2,0,1,0.1522908392469522,0.6621033371182621,False,True,2,1
2,0,1,-0.6137593577073271,0.6621033371182621,False,True,2,2
2,0,0,-0.8226821386948578,-0.4235480150087817,False,True,0,2
2,1,0,-0.6834002847031707,-0.2441015105249728,False,True,0,2
2,0,1,-0.4744775037156399,-0.4504649906813531,False,True,2,2
2,0,1,0.4308545472303265,-0.4235480150087817,False,True,2,0
2,1,0,1.6843912331555109,-0.2441015105249728,False,True,0,0
2,0,1,1.4058275251721364,-0.4235480150087817,False,True,2,0
2,0,1,0.9879819631970752,-0.1902675591798302,False,True,2,0
2,1,0,-0.0566319417405785,-0.1902675591798302,False,True,0,0
2,0,1,-0.6137593577073271,0.6621033371182621,False,True,2,2
2,1,1,0.848700109205388,-0.4235480150087817,False,True,2,0
2,0,1,2.311159576118103,-0.1902675591798302,False,True,2,0
2,0,0,2.102236795130572,-0.1902675591798302,False,True,0,0
2,0,1,0.2219317662427958,-0.436557893761718,False,True,2,0
2,1,0,-0.8923230656907014,-0.468409641129734,False,True,0,2
2,0,1,0.848700109205388,-0.1723229087314493,False,True,2,0
2,1,0,-0.4048365767197964,-0.1723229087314493,False,True,0,2
2,0,1,1.1969047441846057,-0.3876587141120199,False,True,2,0
2,0,1,-0.4048365767197964,-0.0915719817137353,False,True,2,2
2,0,1,-0.5441184307114836,-0.0915719817137353,False,True,2,2
2,0,1,0.1522908392469522,-0.468409641129734,False,True,2,0
2,1,0,-0.4744775037156399,-0.4093412280709384,False,False,0,2
2,0,1,0.2915726932386394,-0.1902675591798302,False,True,2,0
2,1,0,-0.4048365767197964,-0.1902675591798302,False,True,0,2
2,0,0,-0.5441184307114836,-0.2799908114217346,False,True,0,2
2,0,1,0.3612136202344829,-0.4352120306223692,True,False,2,0
2,1,0,1.0576228901929186,-0.4145756897845913,False,True,0,0
2,0,1,1.8933140141430416,-0.4352120306223692,True,False,2,0
2,0,1,0.0826499122511086,-0.468409641129734,False,True,2,0
2,0,0,-0.2655547227281092,-0.1902675591798302,False,True,0,2
2,0,1,0.013008985255265,-0.1902675591798302,False,True,2,0
2,1,0,-2.0065778976241986,0.0892957516468406,False,False,0,2
2,1,0,-1.867296043632512,0.0892957516468406,False,False,0,2
2,0,1,-0.3351956497239528,0.0892957516468406,False,False,2,2
2,1,0,-0.5441184307114836,0.0892957516468406,False,False,0,2
2,1,0,-0.8923230656907014,-0.4414926654571626,False,False,0,2
2,1,0,0.2915726932386394,-0.468409641129734,False,True,0,0
2,0,1,0.4308545472303265,-0.4257910963148293,False,False,2,0
2,0,1,-0.4048365767197964,-0.468409641129734,False,True,2,2
2,0,1,2.171877722126416,-0.4352120306223692,True,False,2,0
2,0,1,1.4058275251721364,-0.1902675591798302,False,True,2,0
2,1,0,0.848700109205388,-0.1902675591798302,False,True,0,0
2,0,0,1.8933140141430416,-0.468409641129734,False,True,0,0
2,1,1,-2.0065778976241986,0.0071989632842427,False,False,2,2
2,0,1,0.0826499122511086,0.0071989632842427,False,False,2,0
2,1,0,-0.4048365767197964,0.0071989632842427,False,False,0,2
2,0,1,0.013008985255265,-0.4235480150087817,False,True,2,0
2,0,1,0.7094182552137008,-0.3697140636636391,False,True,2,0
2,0,1,0.1522908392469522,-0.4145756897845913,False,True,2,0
2,0,1,0.013008985255265,-0.4235480150087817,False,True,2,0
2,0,1,1.127263817188762,-0.1902675591798302,False,True,2,0
2,1,0,-1.1708867736740758,-0.306907787094306,False,True,0,2
2,1,0,0.7790591822095444,-0.306907787094306,False,True,0,0
2,1,1,-0.7530412116990143,-0.468409641129734,False,True,2,2
2,0,1,0.6397773282178573,-0.4235480150087817,False,True,2,0
2,0,1,1.2665456711804493,-0.4235480150087817,False,True,2,0
2,0,1,2.798646065089008,-0.468409641129734,False,True,2,0
2,0,1,-0.1959137957322656,-0.4235480150087817,False,True,2,0
2,0,1,1.6843912331555109,-0.4056033645604008,False,True,2,0
2,0,1,0.6397773282178573,-0.1902675591798302,False,True,2,0
2,0,1,-0.961963992686545,-0.468409641129734,False,True,2,2
2,0,1,2.241518649122259,-0.4829896696190434,True,False,2,0
2,0,1,0.187111302744874,-0.1172184617788409,False,False,2,0
2,1,0,-1.1012458466782322,-0.1172184617788409,False,False,0,2
2,1,1,-1.9369369706283552,-0.1902675591798302,False,True,2,2
2,1,1,-1.867296043632512,-0.1902675591798302,False,True,2,2
2,0,1,0.4656750107282483,-0.1902675591798302,False,True,2,0
2,0,1,-0.2655547227281092,-0.4235480150087817,False,True,2,2
2,0,1,-0.7530412116990143,0.0026374331402643,False,True,2,2
2,0,1,-0.126272868736422,-0.4145756897845913,False,True,2,0
2,1,1,-0.6834002847031707,-0.4080707504081232,False,False,2,2
2,1,0,-0.0566319417405785,-0.468409641129734,False,True,0,0
2,0,1,0.6397773282178573,-0.4235480150087817,False,True,2,0
2,1,1,-0.5441184307114836,-0.468409641129734,False,True,2,2
2,0,1,-0.4744775037156399,-0.468409641129734,False,True,2,2
2,1,1,-0.0566319417405785,-0.4081461179400063,False,False,2,0
2,0,1,-0.126272868736422,-0.468409641129734,False,True,2,0
2,1,0,1.4058275251721364,-0.1902675591798302,False,True,0,0
2,0,1,-0.7530412116990143,-0.468409641129734,False,True,2,2
2,0,1,0.7790591822095444,-0.4235480150087817,False,True,2,0
2,1,0,-0.6137593577073271,-0.2799908114217346,False,True,0,2
2,1,0,-0.7530412116990143,-0.1902675591798302,False,True,0,2
2,0,1,0.9183410362012316,-0.2799908114217346,False,True,2,0
2,1,0,0.1522908392469522,-0.4235480150087817,False,True,0,0
2,0,1,0.2915726932386394,-0.4235480150087817,False,True,2,0
2,1,1,0.013008985255265,-0.4282584821625517,False,False,2,0
2,0,1,-0.1959137957322656,-0.3870611500742287,False,False,2,0
2,1,0,-1.9369369706283552,-0.1902675591798302,False,True,0,2
2,1,0,-1.5190914086532936,-0.1902675591798302,False,True,0,2
2,1,0,0.2219317662427958,-0.1902675591798302,False,True,0,0
2,0,1,0.4308545472303265,-0.468409641129734,False,True,2,0
2,0,1,0.2915726932386394,-0.2799908114217346,False,True,2,0
2,1,0,0.013008985255265,-0.2799908114217346,False,True,0,0
2,1,0,-0.126272868736422,-0.4235480150087817,False,True,0,0
2,0,1,-0.4744775037156399,-0.386836845532554,False,False,2,2
2,1,1,-2.0181870405722515,-0.3203662749305916,False,True,2,2
2,1,1,-1.867296043632512,-0.3203662749305916,False,True,2,2
2,1,0,-0.4048365767197964,-0.3203662749305916,False,True,0,2
2,1,0,1.4058275251721364,-0.468409641129734,False,True,0,0
2,0,1,-0.7530412116990143,-0.468409641129734,False,True,2,2
2,1,0,-0.6137593577073271,-0.468409641129734,False,True,0,2
2,0,1,-0.2655547227281092,-0.4235480150087817,False,True,2,2
2,0,1,-0.3351956497239528,-0.4235480150087817,False,True,2,2
2,0,1,-0.1959137957322656,-0.1902675591798302,False,True,2,0
2,1,0,-0.3351956497239528,-0.1902675591798302,False,True,0,2
2,1,0,-0.8226821386948578,-0.4235480150087817,False,True,0,2
2,1,0,-0.6834002847031707,0.0026374331402643,False,True,0,2
2,1,0,0.013008985255265,-0.4235480150087817,False,True,0,0
2,0,1,2.0325958681347287,-0.4145756897845913,False,True,2,0
2,1,0,0.013008985255265,-0.4352120306223692,True,False,0,0
2,0,1,0.3612136202344829,-0.468409641129734,False,True,2,0
2,1,0,0.7094182552137008,-0.4235480150087817,False,True,0,0
2,0,1,-0.3351956497239528,-0.4235480150087817,False,True,2,2
2,0,1,0.7790591822095444,-0.386836845532554,False,False,2,0
2,0,1,-0.3351956497239528,-0.468409641129734,False,True,2,2
2,0,1,-0.7878616751969361,-0.4235480150087817,False,True,2,2
2,0,1,-1.1012458466782322,0.5095738083070246,False,True,2,2
2,1,0,1.4058275251721364,-0.468409641129734,False,True,0,0
2,0,1,-0.4744775037156399,-0.4235480150087817,False,True,2,2
2,1,0,-0.126272868736422,-0.4298286498435752,False,True,0,0
2,1,0,-0.1959137957322656,-0.468409641129734,False,True,0,0
2,0,1,-0.0566319417405785,-0.2799908114217346,False,True,2,0
2,0,0,-0.1959137957322656,-0.2799908114217346,False,True,0,0
2,0,1,0.7094182552137008,-0.4235480150087817,False,True,2,0
2,1,0,0.0826499122511086,-0.2799908114217346,False,True,0,0
2,0,1,0.013008985255265,-0.2799908114217346,False,True,2,0
2,0,1,-0.4744775037156399,-0.468409641129734,False,True,2,2
2,1,0,0.0826499122511086,-0.2799908114217346,False,True,0,0
2,1,0,-1.2405277006699194,-0.3742002262757343,False,True,0,2
2,1,0,0.7094182552137008,-0.3742002262757343,False,True,0,0
2,1,0,0.187111302744874,-0.4235480150087817,False,True,0,0
2,0,1,-0.1959137957322656,-0.1902675591798302,False,True,2,0
2,1,0,-0.0566319417405785,-0.1902675591798302,False,True,0,0
2,1,1,-1.9369369706283552,-0.2441015105249728,False,True,2,2
2,1,0,-1.797655116636668,-0.2441015105249728,False,True,0,2
2,1,0,-0.0566319417405785,-0.2441015105249728,False,True,0,0
2,1,0,-2.012378986425107,-0.1588644208951636,False,True,0,2
2,1,0,-1.7280141896408243,-0.1588644208951636,False,True,0,2
2,0,1,0.4308545472303265,-0.1588644208951636,False,True,2,0
2,1,0,0.2219317662427958,-0.1588644208951636,False,True,0,0
2,0,1,2.520082357105634,-0.468409641129734,False,True,2,0
2,1,1,0.0826499122511086,-0.4235480150087817,False,True,2,0
2,1,0,-0.2655547227281092,-0.4145756897845913,False,True,0,2
2,0,0,-0.4048365767197964,-0.4235480150087817,False,True,0,2
3,0,1,0.848700109205388,-0.5213463565429739,False,True,3,0
3,0,1,-1.1708867736740758,-0.2934492992580203,False,True,3,2
3,0,1,-0.961963992686545,-0.2934492992580203,False,True,3,2
3,1,0,0.3612136202344829,-0.2934492992580203,False,True,0,0
3,1,0,-0.961963992686545,-0.5195518931131544,False,True,0,2
3,1,1,-0.3351956497239528,-0.5195518931131544,False,True,3,2
3,1,1,-0.6834002847031707,-0.5146171126248311,False,True,3,2
3,1,0,-0.8226821386948578,-0.5271030057902096,False,False,0,2
3,0,1,0.013008985255265,-0.5267297550869717,False,True,3,0
3,0,1,-0.2655547227281092,-0.5123740313187835,False,True,3,2
3,0,0,0.7094182552137008,-0.4868029010203572,False,True,0,0
3,1,1,-2.0181870405722515,-0.4890459823264048,False,True,3,2
3,1,0,-0.8226821386948578,-0.4890459823264048,False,True,0,2
3,1,1,-0.2655547227281092,-0.3196933433609172,False,False,3,2
3,0,1,-0.2655547227281092,-0.5152900438356125,False,True,3,2
3,0,1,-0.6834002847031707,-0.5146171126248311,False,True,3,2
3,0,1,-0.4048365767197964,-0.5303186817671643,False,True,3,2
3,0,1,-0.3351956497239528,-0.5303186817671643,False,True,3,2
3,0,1,0.3612136202344829,-0.5123740313187835,False,True,3,0
3,0,1,-0.8226821386948578,-0.5078878687066882,False,True,3,2
3,0,1,0.1522908392469522,-0.2526252266658139,False,True,3,0
3,1,0,-0.7530412116990143,-0.5158875992599716,False,True,0,2
3,0,1,-1.797655116636668,-0.0956095352424811,False,True,3,2
3,0,0,-1.6583732626449808,-0.0956095352424811,False,True,0,2
3,0,0,-1.9369369706283552,-0.0956095352424811,False,True,0,2
3,1,0,-0.8923230656907014,-0.5146171126248311,False,True,0,2
3,0,0,0.5701364012220137,-0.5173088118071067,False,True,0,0
3,0,0,-1.44945048165745,-0.0956095352424811,False,True,0,2
3,0,0,-1.310168627665763,-0.0956095352424811,False,True,0,2
3,0,1,0.6397773282178573,-0.0956095352424811,False,True,3,0
3,1,1,-0.1959137957322656,-0.5169355611038688,False,True,3,2
3,0,1,-0.2655547227281092,-0.5173088118071067,False,True,3,2
3,0,0,0.6397773282178573,-0.0956095352424811,False,True,0,0
3,0,1,-0.6834002847031707,-0.5158875992599716,False,True,3,2
3,0,1,-0.2655547227281092,-0.5151410978534958,False,True,3,2
3,0,1,-0.3351956497239528,-0.3374137072122739,False,True,3,2
3,0,0,-0.8226821386948578,-0.3374137072122739,False,True,0,2
3,0,1,-0.4048365767197964,-0.5173088118071067,False,True,3,2
3,0,1,0.3612136202344829,-0.5303186817671643,False,True,3,0
3,0,1,-1.7280141896408243,-0.0935907405334577,False,True,3,2
3,0,1,-1.44945048165745,-0.0935907405334577,False,True,3,2
3,1,1,-1.867296043632512,-0.0935907405334577,False,True,3,2
3,0,1,-1.1708867736740758,-0.0935907405334577,False,True,3,2
3,1,0,-1.7280141896408243,-0.0935907405334577,False,True,0,2
3,0,1,0.7094182552137008,-0.0935907405334577,False,True,3,0
3,1,1,-0.4744775037156399,-0.5169355611038688,False,True,3,2
3,1,0,0.5701364012220137,-0.0935907405334577,False,True,0,0
3,1,0,1.0576228901929186,-0.5271783731426464,False,False,0,0
3,0,1,-0.6137593577073271,-0.5271783731426464,False,False,3,2
3,0,1,-0.4744775037156399,-0.5303186817671643,False,True,3,2
3,0,0,-0.8923230656907014,-0.397379338437768,False,False,0,2
3,0,1,0.013008985255265,-0.5271783731426464,False,False,3,0
3,0,1,-0.4744775037156399,-0.5158875992599716,False,True,3,2
3,1,0,-1.1708867736740758,-0.5271030057902096,False,False,0,2
3,0,1,-0.6834002847031707,-0.5271783731426464,False,False,3,2
3,0,1,0.1522908392469522,-0.372405754053036,False,True,3,0
3,1,0,0.2219317662427958,-0.372405754053036,False,True,0,0
3,1,0,-2.0239881293731594,-0.3112449947519592,False,False,0,2
3,1,0,-2.0239881293731594,-0.3112449947519592,False,False,0,2
3,1,0,-1.7280141896408243,-0.3112449947519592,False,False,0,2
3,1,0,-0.4048365767197964,-0.3112449947519592,False,False,0,2
3,1,0,-0.8226821386948578,-0.5123740313187835,False,True,0,2
3,0,1,0.7094182552137008,-0.5271783731426464,False,False,3,0
3,0,1,-0.2655547227281092,-0.5151410978534958,False,True,3,2
3,1,1,-0.6834002847031707,-0.5271030057902096,False,False,3,2
3,0,0,-0.8226821386948578,-0.3974529079156764,False,False,0,2
3,0,0,1.0576228901929186,-0.3974529079156764,False,False,0,0
3,0,0,-0.1959137957322656,-0.5154389813837436,True,False,0,2
3,0,1,-0.5441184307114836,-0.5123740313187835,False,True,3,2
3,0,1,-0.7530412116990143,-0.5123740313187835,False,True,3,2
3,0,1,-0.2655547227281092,-0.5173088118071067,False,True,3,2
3,0,1,-0.5441184307114836,-0.4890459823264048,False,True,3,2
3,0,1,-0.6834002847031707,-0.5848255643230884,False,False,3,2
3,1,1,0.1522908392469522,0.3569689119639037,False,True,3,0
3,0,1,-0.6137593577073271,-0.5173088118071067,False,True,3,2
3,0,1,-0.8226821386948578,-0.5177574298627813,False,True,3,2
3,0,1,-0.2655547227281092,-0.5151410978534958,False,True,3,2
3,0,1,-1.6583732626449808,-0.383247919031808,False,False,3,2
3,0,0,-1.44945048165745,-0.383247919031808,False,False,0,2
3,0,1,0.7094182552137008,-0.3786863888878295,True,False,3,0
3,0,0,0.1522908392469522,-0.3786863888878295,True,False,0,0
3,0,1,-0.6137593577073271,-0.3679195914409408,False,True,3,2
3,1,0,-0.5441184307114836,-0.5182060479184559,True,False,0,2
3,0,0,-0.6834002847031707,-0.5158875992599716,False,True,0,2
3,0,1,-0.0566319417405785,-0.5303940489401545,False,True,3,0
3,0,1,-0.5441184307114836,-0.5267297550869717,False,True,3,2
3,0,1,-0.5441184307114836,-0.5169355611038688,False,True,3,2
3,0,1,0.3612136202344829,-0.5123740313187835,False,True,3,0
3,0,0,-0.7878616751969361,-0.5261321996626127,True,False,0,2
3,1,1,-0.6137593577073271,-0.5164869516616265,True,False,3,2
3,0,1,-0.7530412116990143,-0.5357020803111622,True,False,3,2
3,0,0,-0.8226821386948578,-0.5154389813837436,True,False,0,2
3,0,0,-0.6137593577073271,-0.5013829295096666,False,True,0,2
3,0,0,0.013008985255265,-0.5013829295096666,False,True,0,0
3,0,1,-0.8226821386948578,-0.5013829295096666,False,True,3,2
3,0,1,0.5701364012220137,-0.5013829295096666,False,True,3,0
3,0,1,-0.8923230656907014,-0.5013829295096666,False,True,3,2
3,0,1,-0.8923230656907014,-0.5013829295096666,False,True,3,2
3,0,0,-0.6137593577073271,-0.5177574298627813,True,False,0,2
3,0,1,-0.6137593577073271,-0.5177574298627813,True,False,3,2
3,0,1,-0.6137593577073271,-0.5123740313187835,False,True,3,2
3,0,1,-0.126272868736422,-0.5169355611038688,False,True,3,2
3,0,1,-0.4048365767197964,-0.5158875992599716,False,True,3,2
3,1,0,-0.961963992686545,-0.5177574298627813,True,False,0,2
3,0,0,0.5004954742261701,-0.5177574298627813,True,False,0,0
3,0,1,-0.126272868736422,-0.5267297550869717,False,True,3,2
3,0,1,-0.4048365767197964,-0.5123740313187835,False,True,3,2
3,0,1,-0.6137593577073271,-0.5180571017568927,True,False,3,2
3,1,1,0.1522908392469522,0.3569689119639037,False,True,3,0
3,0,1,-0.0566319417405785,-0.5123740313187835,False,True,3,0
3,0,1,-0.2655547227281092,-0.3974529079156764,False,False,3,2
3,0,1,-0.8226821386948578,-0.3974529079156764,False,False,3,2
3,0,1,-0.6834002847031707,-0.5303186817671643,False,True,3,2
3,1,1,-0.8226821386948578,-0.5123740313187835,False,True,3,2
3,0,1,-0.4048365767197964,-0.5267297550869717,True,False,3,2
3,0,1,0.4308545472303265,-0.5223189596478667,False,True,3,0
3,0,1,-0.4048365767197964,-0.5223189596478667,False,True,3,2
3,0,1,0.0826499122511086,-0.5180571017568927,True,False,3,0
3,0,1,0.0826499122511086,-0.5177574298627813,True,False,3,0
3,1,0,-0.5441184307114836,-0.5177574298627813,True,False,0,2
3,0,0,0.013008985255265,-0.5199251439958388,True,False,0,0
3,0,1,2.83346652858693,-0.5177574298627813,True,False,3,0
3,0,1,0.9183410362012316,-0.5123740313187835,False,True,3,0
3,0,1,0.3612136202344829,-0.5151410978534958,False,True,3,0
3,0,1,-0.1959137957322656,-0.5151410978534958,False,True,3,2
3,0,1,-0.7530412116990143,-0.5151410978534958,False,True,3,2
3,0,1,0.013008985255265,-0.5123740313187835,False,True,3,0
3,1,1,-1.44945048165745,-0.3715085358863373,False,True,3,2
3,1,1,-1.867296043632512,-0.3715085358863373,False,True,3,2
3,1,0,0.4308545472303265,-0.3715085358863373,False,True,0,0
3,0,1,2.0325958681347287,-0.5267297550869717,False,True,3,0
3,0,1,-0.7530412116990143,-0.5104306219068472,False,True,3,2
3,1,0,-0.8923230656907014,-0.3679195914409408,False,True,0,2
3,0,1,0.9879819631970752,-0.3679195914409408,False,True,3,0
3,0,1,-0.8923230656907014,-0.5013829295096666,False,True,3,2
3,0,1,-0.5092979672135618,-0.5271783731426464,False,False,3,2
3,1,1,1.0576228901929186,-0.5123740313187835,False,True,3,0
3,0,0,-0.5441184307114836,-0.4681099690561761,False,True,0,2
3,0,1,-0.7530412116990143,-0.4743170164684108,False,True,3,2
3,1,0,0.013008985255265,-0.5321131536309696,True,False,0,0
3,1,1,-0.0566319417405785,-0.5177574298627813,True,False,3,0
3,0,1,-2.053007504070173,-0.3984255115589087,False,True,3,2
3,0,1,0.2915726932386394,-0.3984255115589087,False,True,3,0
3,0,0,-0.126272868736422,-0.3984255115589087,False,True,0,2
3,0,1,-0.1959137957322656,-0.5151410978534958,False,True,3,2
3,0,1,-0.3351956497239528,-0.5151410978534958,False,True,3,2
3,0,1,-0.4048365767197964,-0.223465169687195,False,True,3,2
3,0,1,-0.5441184307114836,-0.5123740313187835,False,True,3,2
3,0,1,-0.6137593577073271,-0.223465169687195,False,True,3,2
3,0,1,-0.8923230656907014,-0.5123740313187835,False,True,3,2
3,1,1,0.4656750107282483,-0.344591560213766,False,True,3,0
3,1,0,0.4308545472303265,-0.344591560213766,False,True,0,0
3,1,1,0.013008985255265,-0.4863542915781149,False,True,3,0
