pclass,survival,sex,age,fare,embarked_Queenstown,embarked_Southampton,pclass_sex_interaction,cluster
3,0,1,-0.961963992686545,-0.4863542915781149,False,True,3,2
3,1,1,-2.0065778976241986,-0.2876172735065761,False,True,3,2
3,1,0,-2.06460968167199,-0.2876172735065761,False,True,0,2
3,0,1,-0.2655547227281092,-0.2876172735065761,False,True,3,2
3,1,0,0.2219317662427958,-0.2876172735065761,False,True,0,0
3,0,1,-0.3351956497239528,-0.5151410978534958,False,True,3,2
3,0,1,-0.5441184307114836,-0.5267297550869717,False,True,3,2
3,0,1,0.4308545472303265,-0.5267297550869717,False,True,3,0
3,1,0,-0.7530412116990143,-0.5154389813837436,True,False,0,2
3,0,1,-0.8923230656907014,-0.5151410978534958,False,True,3,2
3,0,1,0.848700109205388,-0.5013829295096666,False,True,3,0
3,0,1,0.9183410362012316,-0.5151410978534958,False,True,3,0
3,0,1,0.1522908392469522,-0.5177574298627813,True,False,3,0
3,1,1,-0.7530412116990143,-0.5123740313187835,False,True,3,2
3,1,0,0.013008985255265,-0.4329689493163215,False,True,0,0
3,0,0,-0.4048365767197964,-0.5177574298627813,True,False,0,2
3,1,0,-0.4744775037156399,-0.5123740313187835,False,True,0,2
3,0,1,0.2219317662427958,-0.5151410978534958,False,False,3,0
3,0,1,2.45044143010979,-0.5177574298627813,True,False,3,0
3,1,1,-0.4048365767197964,-0.5213463565429739,False,True,3,2
3,0,1,-0.4744775037156399,-0.4073978367830991,False,True,3,2
3,1,0,-0.5441184307114836,-0.4073978367830991,False,True,0,2
3,0,1,-0.8226821386948578,-0.5173088118071067,False,True,3,2
3,0,1,-0.961963992686545,-0.5173088118071067,False,True,3,2
3,0,1,1.0576228901929186,-0.5316645357547416,False,True,3,0
3,0,1,0.6397773282178573,-0.5271030057902096,False,False,3,0
3,0,1,-0.8923230656907014,-0.5271030057902096,False,False,3,2
3,0,1,-1.0316049196823889,-0.5271030057902096,False,False,3,2
3,0,1,1.1969047441846057,-0.5267297550869717,False,True,3,0
3,1,0,-1.7280141896408243,-0.4329689493163215,False,True,0,2
3,0,1,0.7442387187116226,-0.3858642418893217,False,True,3,0
3,0,1,0.7442387187116226,-0.5177574298627813,True,False,3,0
3,0,1,-0.8226821386948578,-0.5169355611038688,False,True,3,2
3,0,1,-0.2655547227281092,-0.5154389813837436,True,False,3,2
3,0,0,-0.6137593577073271,-0.0399811116746402,False,True,0,2
3,0,0,-1.44945048165745,-0.0399811116746402,False,True,0,2
3,0,1,-0.8226821386948578,-0.0399811116746402,False,True,3,2
3,0,1,-0.961963992686545,-0.0399811116746402,False,True,3,2
3,0,0,1.2665456711804493,-0.0399811116746402,False,True,0,0
3,0,1,-0.3351956497239528,-0.5179063674109122,True,False,3,2
3,0,1,-0.5441184307114836,-0.5123740313187835,False,True,3,2
3,1,0,-0.961963992686545,-0.5180571017568927,True,False,0,2
3,1,1,-1.44945048165745,-0.2885145275625757,False,True,3,2
3,0,1,0.2219317662427958,-0.2885145275625757,False,True,3,0
3,0,1,0.7790591822095444,-0.5159629666124083,False,True,3,0
3,1,0,0.0826499122511086,-0.2885145275625757,False,True,0,0
3,0,1,0.5701364012220137,-0.5303186817671643,False,True,3,0
3,0,1,-1.44945048165745,0.184775662108306,False,True,3,2
3,0,1,-2.0065778976241986,0.184775662108306,False,True,3,2
3,0,1,-1.310168627665763,0.184775662108306,False,True,3,2
3,0,0,-1.3798095546616065,0.184775662108306,False,True,0,2
3,0,0,-0.961963992686545,0.184775662108306,False,True,0,2
3,0,1,-1.1012458466782322,0.184775662108306,False,True,3,2
3,0,1,0.7094182552137008,0.184775662108306,False,True,3,0
3,0,0,0.9183410362012316,0.184775662108306,False,True,0,0
3,0,1,1.47546845216798,-0.5123740313187835,False,True,3,0
3,0,1,0.1522908392469522,-0.5067663280536645,False,True,3,0
3,0,1,-0.6834002847031707,-0.4801490242752045,False,True,3,2
3,0,1,0.5004954742261701,-0.5146171126248311,False,True,3,0
3,0,1,-0.126272868736422,-0.5146171126248311,False,True,3,2
3,0,1,-0.7530412116990143,-0.5173088118071067,False,True,3,2
3,0,0,-0.4048365767197964,-0.4980183075505953,False,True,0,2
3,0,0,-0.8923230656907014,-0.5180571017568927,True,False,0,2
3,0,1,-0.126272868736422,-0.372405754053036,False,True,3,2
3,1,0,-0.4048365767197964,-0.372405754053036,False,True,0,2
3,0,1,-0.6834002847031707,-0.4863542915781149,False,True,3,2
3,0,1,-0.4396570402177182,-0.5271030057902096,False,False,3,2
3,0,1,0.7790591822095444,-0.4036599553279111,False,True,3,0
3,0,1,-0.2655547227281092,-0.5158875992599716,False,True,3,2
3,0,1,-0.6137593577073271,-0.5158875992599716,False,True,3,2
3,1,0,1.0576228901929186,-0.4036599553279111,False,True,0,0
3,0,1,-0.3351956497239528,-0.5267297550869717,False,True,3,2
3,0,1,-1.310168627665763,-0.3196933433609172,False,False,3,2
3,1,1,-0.1959137957322656,-0.5316645357547416,False,True,3,2
3,0,0,-0.8226821386948578,-0.5357020803111622,True,False,0,2
3,1,0,-0.2655547227281092,-0.5146171126248311,False,True,0,2
3,0,0,-0.4744775037156399,-0.5146171126248311,False,True,0,2
3,1,0,-0.5441184307114836,-0.4959995480130867,False,True,0,2
3,0,1,-0.126272868736422,-0.5151410978534958,False,True,3,2
3,0,0,-0.126272868736422,-0.5173088118071067,False,True,0,2
3,1,0,-1.9369369706283552,-0.4363335712753929,False,True,0,2
3,1,0,-0.5441184307114836,-0.4363335712753929,False,True,0,2
3,0,1,0.9183410362012316,-0.54108547885516,False,True,3,0
3,0,1,-0.126272868736422,-0.2526252266658139,False,True,3,2
3,1,0,-0.1959137957322656,-0.5146171126248311,False,True,0,2
3,0,1,0.848700109205388,-0.5195518931131544,False,True,3,0
3,0,1,0.013008985255265,-0.5271030057902096,False,False,3,0
3,0,0,-0.1959137957322656,-0.5146171126248311,False,True,0,2
3,0,0,-0.3351956497239528,-0.5146171126248311,False,True,0,2
3,1,1,-0.0566319417405785,-0.5151410978534958,False,False,3,0
3,1,1,-0.6137593577073271,-0.5169355611038688,False,True,3,2
3,0,1,-0.6834002847031707,-0.5158875992599716,False,True,3,2
3,0,1,1.2665456711804493,-0.5158875992599716,False,True,3,0
3,0,1,-0.8923230656907014,-0.5302433145941742,False,True,3,2
3,0,1,0.2915726932386394,-0.5402636100962476,False,True,3,0
3,1,1,-0.2655547227281092,-0.5173088118071067,False,True,3,2
3,0,1,-0.5441184307114836,-0.5169355611038688,False,True,3,2
3,0,1,0.2219317662427958,-0.5015318841052155,False,True,3,0
3,0,1,0.0826499122511086,-0.5173088118071067,False,True,3,0
3,0,1,-0.0566319417405785,-0.5158875992599716,False,True,3,0
3,1,1,-1.797655116636668,-0.4570452975897044,False,True,3,2
3,1,0,-2.0065778976241986,-0.4570452975897044,False,True,0,2
3,0,1,1.3361865981762928,-0.6568284708377332,False,True,3,0
3,0,1,0.2219317662427958,-0.5173088118071067,False,True,3,0
3,0,1,-0.7530412116990143,-0.6568284708377332,False,True,3,2
3,1,0,-0.1959137957322656,-0.4570452975897044,False,True,0,2
3,0,1,-0.4744775037156399,-0.5151410978534958,False,True,3,2
3,1,1,0.1522908392469522,-0.5158875992599716,False,True,3,0
3,0,1,-0.1959137957322656,-0.5158875992599716,False,True,3,2
3,0,0,-0.6834002847031707,-0.4805222835918746,False,True,0,2
3,0,0,-0.6137593577073271,-0.4805222835918746,False,True,0,2
3,1,1,0.1522908392469522,-0.5146171126248311,False,True,3,0
3,0,1,-0.8923230656907014,-0.5289728363930194,False,True,3,2
3,0,1,-0.6137593577073271,-0.5054958498525096,False,True,3,2
3,0,1,0.013008985255265,-0.5151410978534958,False,True,3,0
3,1,1,-0.6137593577073271,-0.5169355611038688,False,True,3,2
3,0,1,0.2219317662427958,-0.5158875992599716,False,True,3,0
3,0,1,-0.5441184307114836,-0.5218703417716387,False,True,3,2
3,1,0,-1.797655116636668,-0.4160704719890812,False,False,0,2
3,1,1,0.6397773282178573,-0.4160704719890812,False,False,3,0
3,0,1,-0.7878616751969361,-0.5271030057902096,False,False,3,2
3,0,1,0.3263931567365611,-0.5163362173156462,True,False,3,0
3,0,1,0.9879819631970752,-0.5123740313187835,False,True,3,0
3,0,0,-0.5441184307114836,-0.5013829295096666,False,True,0,2
3,0,1,-0.2655547227281092,-0.5013829295096666,False,True,3,2
3,1,0,-1.797655116636668,-0.2615975518900044,False,True,0,2
3,1,1,-0.0566319417405785,-0.2615975518900044,False,True,3,0
3,1,0,-0.2655547227281092,-0.2615975518900044,False,True,0,2
3,0,0,-2.0065778976241986,-0.4382034110299744,False,True,0,2
3,0,1,-0.8226821386948578,-0.5158875992599716,False,True,3,2
3,0,0,0.4308545472303265,-0.4382034110299744,False,True,0,0
3,1,1,-0.3351956497239528,-0.5271030057902096,False,False,3,2
3,0,0,0.5004954742261701,-0.4847841414828487,False,True,0,0
3,1,0,-0.5441184307114836,-0.5267297550869717,False,True,0,2
3,1,1,-0.2655547227281092,0.3569689119639037,False,True,3,2
3,0,1,-0.0566319417405785,-0.4866539634722262,False,True,3,0
3,0,1,-0.0566319417405785,-0.5173088118071067,False,True,3,0
3,0,1,-0.5441184307114836,-0.5173088118071067,False,True,3,2
3,1,1,-0.5441184307114836,-0.5271783731426464,False,False,3,2
3,0,1,0.1522908392469522,-0.5146171126248311,False,True,3,0
3,0,1,0.3263931567365611,-0.5413097835762812,False,False,3,0
3,0,1,0.4308545472303265,-0.6568284708377332,False,True,3,0
3,0,1,0.6397773282178573,-0.223465169687195,False,True,3,0
3,0,1,-0.4048365767197964,-0.4863542915781149,False,True,3,2
3,0,0,-0.3351956497239528,-0.5173088118071067,False,True,0,2
3,0,0,1.0576228901929186,-0.5177574298627813,False,True,0,0
3,0,1,0.4308545472303265,-0.3777891527764804,False,True,3,0
3,0,0,0.013008985255265,-0.3777891527764804,False,True,0,0
3,1,1,-0.6834002847031707,-0.5146171126248311,False,True,3,2
3,0,1,-0.126272868736422,0.3569689119639037,False,True,3,2
3,0,1,0.013008985255265,-0.3679195914409408,False,True,3,0
3,0,0,-0.2655547227281092,-0.3679195914409408,False,True,0,2
3,0,1,-0.6485798212052489,-0.5267297550869717,False,True,3,2
3,1,1,-0.1959137957322656,-0.5013829295096666,False,True,3,2
3,0,1,1.47546845216798,-0.5302433145941742,False,True,3,0
3,1,0,-0.4744775037156399,-0.5158875992599716,False,True,0,2
3,1,1,0.1522908392469522,-0.5208223799277414,False,True,3,0
3,1,1,-0.4048365767197964,-0.528673164498908,False,True,3,2
3,0,1,-0.5441184307114836,-0.5289728363930194,False,True,3,2
3,0,1,-0.0566319417405785,-0.5146171126248311,False,True,3,0
3,0,0,0.0478294487531868,-0.5177574298627813,True,False,0,0
3,0,1,0.3612136202344829,-0.5151410978534958,False,False,3,0
3,0,1,0.2219317662427958,-0.5151410978534958,False,True,3,0
3,1,0,-1.0316049196823889,-0.5127472906354535,True,False,0,2
3,0,0,0.3612136202344829,-0.5177574298627813,True,False,0,0
3,0,1,-0.4048365767197964,-0.3679195914409408,False,True,3,2
3,0,0,-0.7530412116990143,-0.3679195914409408,False,True,0,2
3,0,1,1.788852623649276,-0.5123740313187835,False,True,3,0
3,1,1,-0.6137593577073271,-0.5173088118071067,False,True,3,2
3,0,1,-0.4048365767197964,-0.5151410978534958,False,True,3,2
3,0,1,-0.6137593577073271,-0.5151410978534958,False,True,3,2
3,0,1,-0.126272868736422,-0.5151410978534958,False,True,3,2
3,0,1,-0.3351956497239528,-0.5195518931131544,False,True,3,2
3,1,1,-1.6583732626449808,-0.4329689493163215,False,True,3,2
3,1,0,-0.1959137957322656,-0.4329689493163215,False,True,0,2
3,0,1,0.2915726932386394,-0.5123740313187835,False,True,3,0
3,1,0,-0.4048365767197964,-0.5177574298627813,True,False,0,2
3,0,1,-0.8226821386948578,-0.5177574298627813,False,True,3,2
3,0,1,-0.5441184307114836,-0.5151410978534958,False,True,3,2
3,1,0,-1.0316049196823889,-0.5271783731426464,False,False,0,2
3,1,0,-2.0065778976241986,-0.3743491632855258,False,False,0,2
3,1,1,-0.6834002847031707,-0.3743491632855258,False,False,3,2
3,1,0,-0.7530412116990143,-0.3743491632855258,False,False,0,2
3,0,1,0.2219317662427958,-0.5123740313187835,False,True,3,0
3,1,1,-1.2405277006699194,-0.4551000903032398,False,False,3,2
3,1,0,-1.1012458466782322,-0.4551000903032398,False,False,0,2
3,0,0,-0.0566319417405785,-0.5146171126248311,False,True,0,0
3,0,1,-0.126272868736422,-0.5123740313187835,False,True,3,2
3,1,0,-0.8226821386948578,-0.5173088118071067,False,True,0,2
3,1,0,-0.2655547227281092,-0.5158875992599716,False,True,0,2
3,0,1,-0.6137593577073271,-0.5158875992599716,False,True,3,2
3,0,1,0.7790591822095444,-0.5289728363930194,False,True,3,0
3,1,1,0.6397773282178573,-0.5146171126248311,False,True,3,0
3,0,1,-0.6137593577073271,-0.5168601939308787,False,True,3,2
3,0,1,-0.0914524052385002,-0.5271030057902096,False,False,3,2
3,1,0,-0.5441184307114836,-0.5177574298627813,False,True,0,2
3,0,1,2.171877722126416,-0.5448987102564739,False,True,3,0
3,0,1,-0.4744775037156399,-0.4912890636324524,False,True,3,2
3,1,0,-0.5441184307114836,-0.5173088118071067,False,True,0,2
3,1,1,-1.44945048165745,-0.5999295737343466,False,True,3,2
3,0,1,-0.126272868736422,-0.2526252266658139,False,True,3,2
3,0,1,0.848700109205388,-0.5060180467173108,False,True,3,0
3,0,0,0.0826499122511086,-0.5158875992599716,False,True,0,0
3,0,1,-0.126272868736422,-0.5158875992599716,False,True,3,2
3,1,1,0.1522908392469522,-0.5173088118071067,False,True,3,0
3,0,1,-0.6834002847031707,-0.4912890636324524,False,True,3,2
3,0,0,-0.4744775037156399,-0.5013829295096666,False,True,0,2
3,0,0,-0.6834002847031707,-0.5013829295096666,False,True,0,2
3,0,1,-0.6834002847031707,-0.5013829295096666,False,True,3,2
3,0,1,-0.961963992686545,-0.4914380182280013,False,True,3,2
3,1,0,0.0826499122511086,-0.5010096872404144,False,True,0,0
3,0,1,-1.9369369706283552,-0.2786449482823857,False,True,3,2
3,0,1,-1.6583732626449808,-0.2786449482823857,False,True,3,2
3,0,0,-1.867296043632512,-0.2786449482823857,False,True,0,2
3,0,0,-1.5190914086532936,-0.2786449482823857,False,True,0,2
3,0,0,-0.0566319417405785,-0.2786449482823857,False,True,0,0
3,0,1,-2.0065778976241986,0.0553498438323832,False,True,3,2
3,0,1,-1.5887323356491372,0.0553498438323832,False,True,3,2
3,0,1,-1.9369369706283552,0.0553498438323832,False,True,3,2
3,0,1,-0.961963992686545,0.0553498438323832,False,True,3,2
3,0,1,-1.1012458466782322,0.0553498438323832,False,True,3,2
3,0,0,0.7790591822095444,0.0553498438323832,False,True,0,0
3,0,1,-0.6137593577073271,-0.5013829295096666,False,True,3,2
3,0,1,-0.7530412116990143,-0.3966310393362104,False,True,3,2
3,0,1,0.1522908392469522,-0.5151410978534958,False,True,3,0
3,0,1,-2.0239881293731594,-0.4096409180891467,False,True,3,2
3,0,0,-1.867296043632512,-0.4096409180891467,False,True,0,2
3,0,0,-0.2655547227281092,-0.4096409180891467,False,True,0,2
3,0,1,-0.6137593577073271,-0.5146171126248311,False,True,3,2
3,0,1,-0.3351956497239528,-0.5146171126248311,False,True,3,2
3,0,1,-0.5441184307114836,-0.5267297550869717,False,True,3,2
3,1,1,-0.3351956497239528,-0.5173088118071067,False,True,3,2
3,0,1,-0.4048365767197964,-0.5123740313187835,False,True,3,2
3,0,0,-0.126272868736422,-0.5151410978534958,False,True,0,2
3,0,1,-0.7530412116990143,-0.5151410978534958,False,True,3,2
3,0,1,-0.3351956497239528,-0.5173088118071067,False,True,3,2
3,0,0,-0.8226821386948578,-0.5173088118071067,False,True,0,2
3,1,1,0.1522908392469522,-0.5123740313187835,False,True,3,0
3,0,1,-0.8923230656907014,-0.5013829295096666,False,True,3,2
3,0,1,-0.4048365767197964,-0.5013829295096666,False,True,3,2
3,0,1,0.5701364012220137,-0.5151410978534958,False,True,3,0
3,0,1,-0.6137593577073271,-0.5123740313187835,False,True,3,2
3,0,1,-1.3798095546616065,-0.1341905265286399,True,False,3,2
3,0,1,-1.797655116636668,-0.1341905265286399,True,False,3,2
3,0,1,-1.5887323356491372,-0.1341905265286399,True,False,3,2
3,0,1,-1.9369369706283552,-0.1341905265286399,True,False,3,2
3,0,1,-1.5190914086532936,-0.1341905265286399,True,False,3,2
3,0,0,0.6397773282178573,-0.1341905265286399,True,False,0,0
3,0,0,-0.5441184307114836,0.0553498438323832,False,True,0,2
3,0,1,0.3612136202344829,-0.5289728363930194,False,True,3,0
3,0,1,1.4058275251721364,-0.3966310393362104,False,True,3,0
3,0,0,1.1969047441846057,-0.3966310393362104,False,True,0,0
3,0,0,-1.9369369706283552,-0.2941222308276948,False,True,0,2
3,0,1,-0.8226821386948578,-0.2941222308276948,False,True,3,2
3,0,0,0.7790591822095444,-0.2941222308276948,False,True,0,0
3,0,1,1.4058275251721364,-0.5123740313187835,False,True,3,0
3,0,1,-0.961963992686545,-0.5123740313187835,False,True,3,2
3,0,1,-0.3351956497239528,-0.5271783731426464,False,False,3,2
3,0,1,0.6049568647199355,-0.5267297550869717,False,True,3,0
3,0,1,-1.0664253831803103,0.591222023475574,False,True,3,2
3,0,1,-0.4048365767197964,-0.4894946088160651,False,True,3,2
3,1,0,-0.6137593577073271,-0.5195518931131544,False,True,0,2
3,0,1,0.6397773282178573,-0.5146171126248311,False,True,3,0
3,1,0,-2.0065778976241986,-0.3571527939940521,False,True,0,2
3,1,0,-0.4048365767197964,-0.3571527939940521,False,True,0,2
3,1,0,-1.797655116636668,-0.3571527939940521,False,True,0,2
3,1,1,-0.3351956497239528,-0.4863542915781149,False,True,3,2
3,0,1,-0.6834002847031707,-0.5123740313187835,False,True,3,2
3,0,1,-0.3700161132218746,-0.5123740313187835,False,True,3,2
3,1,1,-0.0566319417405785,-0.4863542915781149,False,True,3,0
3,0,1,-0.5441184307114836,-0.5271030057902096,False,False,3,2
3,0,1,0.7094182552137008,-0.5151410978534958,False,True,3,0
3,0,1,-0.6137593577073271,-0.5146171126248311,False,True,3,2
3,1,0,-0.8226821386948578,-0.5223189596478667,False,True,0,2
3,0,1,-1.797655116636668,-0.1561727305057667,False,True,3,2
3,0,1,-1.3798095546616065,-0.1561727305057667,False,True,3,2
3,0,0,-1.44945048165745,-0.1561727305057667,False,True,0,2
3,0,0,-1.9369369706283552,-0.1561727305057667,False,True,0,2
3,0,1,0.7094182552137008,-0.1561727305057667,False,True,3,0
3,0,0,1.0576228901929186,-0.1561727305057667,False,True,0,0
3,0,1,-0.7530412116990143,-0.5195518931131544,False,True,3,2
3,0,1,0.013008985255265,-0.5123740313187835,False,True,3,0
3,0,1,0.1522908392469522,-0.5123740313187835,False,True,3,0
3,0,1,0.2219317662427958,-0.5013829295096666,False,False,3,0
3,1,0,-0.4744775037156399,-0.5213463565429739,False,True,0,2
3,0,1,-0.6137593577073271,-0.5123740313187835,False,True,3,2
3,0,1,-0.7530412116990143,-0.5151410978534958,False,True,3,2
3,0,0,-0.5441184307114836,-0.4802979788707535,False,True,0,2
3,1,1,0.0826499122511086,-0.5146171126248311,False,True,3,0
3,0,1,-0.1959137957322656,-0.5013829295096666,False,True,3,2
3,0,0,-1.9369369706283552,-0.4690825726994084,False,True,0,2
3,0,0,-0.0566319417405785,-0.4690825726994084,False,True,0,0
3,1,1,-0.961963992686545,-0.5123740313187835,False,True,3,2
3,1,1,0.9879819631970752,-0.5146171126248311,False,True,3,0
3,0,1,-0.3351956497239528,-0.5303186817671643,False,True,3,2
3,0,1,3.0772097730723824,-0.5173088118071067,False,True,3,0
3,1,1,-1.1012458466782322,-0.4912890636324524,False,True,3,2
3,0,1,-0.4048365767197964,-0.5169355611038688,False,True,3,2
3,1,1,-0.3351956497239528,-0.5169355611038688,False,True,3,2
3,0,1,0.2915726932386394,-0.5123740313187835,False,True,3,0
3,1,1,-2.0471994499230286,-0.5039992701323843,False,False,3,2
3,1,0,-0.961963992686545,-0.5039992701323843,False,False,0,2
3,0,1,0.1522908392469522,-0.5146171126248311,False,True,3,0
3,0,1,0.0478294487531868,-0.5123740313187835,False,True,3,0
3,0,1,0.9879819631970752,-0.5123740313187835,False,True,3,0
3,1,1,-0.3351956497239528,-0.6568284708377332,False,True,3,2
3,1,1,-1.5887323356491372,-0.383247919031808,False,False,3,2
3,1,0,-1.44945048165745,-0.383247919031808,False,False,0,2
3,1,0,-0.0566319417405785,-0.383247919031808,False,False,0,0
3,0,1,0.4308545472303265,-0.5151410978534958,False,True,3,0
3,1,0,-0.8226821386948578,-0.4802226116977633,False,True,0,2
3,1,0,2.311159576118103,-0.4847841414828487,False,True,0,0
3,0,1,-1.2753481641678412,-0.3966310393362104,False,True,3,2
3,0,1,0.7442387187116226,-0.3966310393362104,False,True,3,0
3,0,0,-1.3798095546616065,-0.223465169687195,False,True,0,2
3,0,1,0.4308545472303265,-0.223465169687195,False,True,3,0
3,0,0,0.013008985255265,-0.223465169687195,False,True,0,0
3,0,1,0.2219317662427958,-0.4863542915781149,False,True,3,0
3,0,1,-0.126272868736422,-0.4863542915781149,False,True,3,2
3,0,1,-0.126272868736422,-0.4863542915781149,False,True,3,2
3,0,1,1.1969047441846057,-0.4953266168023053,False,True,3,0
3,0,0,-0.8226821386948578,-0.3338247627668773,False,True,0,2
3,0,1,0.0826499122511086,-0.3338247627668773,False,True,3,0
3,0,1,-0.961963992686545,-0.3338247627668773,False,True,3,2
3,0,0,0.0826499122511086,-0.3338247627668773,False,True,0,0
3,1,1,-0.5441184307114836,-0.5271783731426464,False,False,3,2
3,0,1,-0.6834002847031707,-0.5158875992599716,False,True,3,2
3,0,0,-1.1012458466782322,-0.5158875992599716,False,True,0,2
3,0,1,-0.5441184307114836,-0.5151410978534958,False,True,3,2
3,0,1,-0.5441184307114836,-0.4953266168023053,False,True,3,2
3,0,1,0.187111302744874,-0.4863542915781149,False,True,3,0
3,1,0,0.5701364012220137,-0.5271030057902096,False,False,0,0
3,0,1,1.47546845216798,-0.5177574298627813,False,True,3,0
3,0,1,-0.8226821386948578,-0.5402636100962476,False,True,3,2
3,0,1,-0.6137593577073271,-0.5402636100962476,False,True,3,2
3,1,0,1.1969047441846057,-0.531215917699067,False,True,0,0
3,0,1,-0.0914524052385002,-0.3679195914409408,False,True,3,2
3,0,1,-0.6137593577073271,-0.5267297550869717,False,True,3,2
3,0,1,-0.1959137957322656,-0.5013829295096666,False,True,3,2
3,0,1,0.4308545472303265,-0.4863542915781149,False,True,3,0
3,0,1,-0.1959137957322656,-0.3974529079156764,False,False,3,2
3,1,0,-1.0316049196823889,-0.3974529079156764,False,False,0,2
3,0,1,1.0924433536908404,-0.5271783731426464,False,False,3,0
3,0,0,-1.0664253831803103,-0.3974529079156764,False,False,0,2
3,0,1,-0.2307342592301874,-0.5271783731426464,False,False,3,2
3,0,1,-0.1959137957322656,-0.5271783731426464,False,False,3,2
3,0,1,-0.0566319417405785,-0.5155143485567337,False,True,3,0
