pclass,survival,sex,age,fare,embarked_Queenstown,embarked_Southampton,pclass_sex_interaction
3,1,1,0.013008985255265075,-0.4863542915781149,False,True,3
3,0,1,-0.961963992686545,-0.4863542915781149,False,True,3
3,1,1,-2.0065778976241986,-0.2876172735065761,False,True,3
3,1,0,-2.06460968167199,-0.2876172735065761,False,True,0
3,0,1,-0.2655547227281092,-0.2876172735065761,False,True,3
3,1,0,0.2219317662427958,-0.2876172735065761,False,True,0
3,0,1,-0.3351956497239528,-0.5151410978534958,False,True,3
3,0,1,-0.5441184307114836,-0.5267297550869717,False,True,3
3,0,1,0.4308545472303265,-0.5267297550869717,False,True,3
3,1,0,-0.7530412116990143,-0.5154389813837436,True,False,0
3,0,1,-0.8923230656907014,-0.5151410978534958,False,True,3
3,0,1,0.848700109205388,-0.5013829295096666,False,True,3
3,0,1,0.9183410362012315,-0.5151410978534958,False,True,3
3,0,1,0.15229083924695222,-0.5177574298627813,True,False,3
3,1,1,-0.7530412116990143,-0.5123740313187835,False,True,3
3,1,0,0.013008985255265075,-0.43296894931632157,False,True,0
3,0,0,-0.4048365767197964,-0.5177574298627813,True,False,0
3,1,0,-0.47447750371563996,-0.5123740313187835,False,True,0
3,0,1,0.2219317662427958,-0.5151410978534958,False,False,3
3,0,1,2.45044143010979,-0.5177574298627813,True,False,3
3,1,1,-0.4048365767197964,-0.5213463565429739,False,True,3
3,0,1,-0.47447750371563996,-0.4073978367830991,False,True,3
3,1,0,-0.5441184307114836,-0.4073978367830991,False,True,0
3,0,1,-0.8226821386948578,-0.5173088118071067,False,True,3
3,0,1,-0.961963992686545,-0.5173088118071067,False,True,3
3,0,1,1.0576228901929186,-0.5316645357547416,False,True,3
3,0,1,0.6397773282178573,-0.5271030057902096,False,False,3
3,0,1,-0.8923230656907014,-0.5271030057902096,False,False,3
3,0,1,-1.0316049196823887,-0.5271030057902096,False,False,3
3,0,1,1.1969047441846057,-0.5267297550869717,False,True,3
3,1,0,-1.7280141896408245,-0.43296894931632157,False,True,0
3,0,1,0.7442387187116226,-0.3858642418893217,False,True,3
3,0,1,0.7442387187116226,-0.5177574298627813,True,False,3
3,0,1,-0.8226821386948578,-0.5169355611038688,False,True,3
3,0,1,-0.2655547227281092,-0.5154389813837436,True,False,3
3,0,0,-0.6137593577073271,-0.03998111167464027,False,True,0
3,0,0,-1.44945048165745,-0.03998111167464027,False,True,0
3,0,1,-0.8226821386948578,-0.03998111167464027,False,True,3
3,0,1,-0.961963992686545,-0.03998111167464027,False,True,3
3,0,0,1.2665456711804493,-0.03998111167464027,False,True,0
3,0,1,-0.3351956497239528,-0.5179063674109122,True,False,3
3,0,1,-0.5441184307114836,-0.5123740313187835,False,True,3
3,1,0,-0.961963992686545,-0.5180571017568927,True,False,0
3,1,1,-1.44945048165745,-0.28851452756257573,False,True,3
3,0,1,0.2219317662427958,-0.28851452756257573,False,True,3
3,0,1,0.7790591822095444,-0.5159629666124083,False,True,3
3,1,0,0.08264991225110865,-0.28851452756257573,False,True,0
3,0,1,0.5701364012220137,-0.5303186817671643,False,True,3
3,0,1,-1.44945048165745,0.18477566210830607,False,True,3
3,0,1,-2.0065778976241986,0.18477566210830607,False,True,3
3,0,1,-1.310168627665763,0.18477566210830607,False,True,3
3,0,0,-1.3798095546616065,0.18477566210830607,False,True,0
3,0,0,-0.961963992686545,0.18477566210830607,False,True,0
3,0,1,-1.1012458466782322,0.18477566210830607,False,True,3
3,0,1,0.7094182552137008,0.18477566210830607,False,True,3
3,0,0,0.9183410362012315,0.18477566210830607,False,True,0
3,0,1,1.47546845216798,-0.5123740313187835,False,True,3
3,0,1,0.15229083924695222,-0.5067663280536645,False,True,3
3,0,1,-0.6834002847031707,-0.48014902427520456,False,True,3
3,0,1,0.5004954742261701,-0.5146171126248311,False,True,3
3,0,1,-0.12627286873642207,-0.5146171126248311,False,True,3
3,0,1,-0.7530412116990143,-0.5173088118071067,False,True,3
3,0,0,-0.4048365767197964,-0.4980183075505953,False,True,0
3,0,0,-0.8923230656907014,-0.5180571017568927,True,False,0
3,0,1,-0.12627286873642207,-0.37240575405303605,False,True,3
3,1,0,-0.4048365767197964,-0.37240575405303605,False,True,0
3,0,1,-0.6834002847031707,-0.4863542915781149,False,True,3
3,0,1,-0.4396570402177182,-0.5271030057902096,False,False,3
3,0,1,0.7790591822095444,-0.4036599553279111,False,True,3
3,0,1,-0.2655547227281092,-0.5158875992599716,False,True,3
3,0,1,-0.6137593577073271,-0.5158875992599716,False,True,3
3,1,0,1.0576228901929186,-0.4036599553279111,False,True,0
3,0,1,-0.3351956497239528,-0.5267297550869717,False,True,3
3,0,1,-1.310168627665763,-0.3196933433609172,False,False,3
3,1,1,-0.19591379573226564,-0.5316645357547416,False,True,3
3,0,0,-0.8226821386948578,-0.5357020803111622,True,False,0
3,1,0,-0.2655547227281092,-0.5146171126248311,False,True,0
3,0,0,-0.47447750371563996,-0.5146171126248311,False,True,0
3,1,0,-0.5441184307114836,-0.49599954801308677,False,True,0
3,0,1,-0.12627286873642207,-0.5151410978534958,False,True,3
3,0,0,-0.12627286873642207,-0.5173088118071067,False,True,0
3,1,0,-1.9369369706283552,-0.43633357127539296,False,True,0
3,1,0,-0.5441184307114836,-0.43633357127539296,False,True,0
3,0,1,0.9183410362012315,-0.54108547885516,False,True,3
3,0,1,-0.12627286873642207,-0.25262522666581394,False,True,3
3,1,0,-0.19591379573226564,-0.5146171126248311,False,True,0
3,0,1,0.848700109205388,-0.5195518931131544,False,True,3
3,0,1,0.013008985255265075,-0.5271030057902096,False,False,3
3,0,0,-0.19591379573226564,-0.5146171126248311,False,True,0
3,0,0,-0.3351956497239528,-0.5146171126248311,False,True,0
3,1,1,-0.0566319417405785,-0.5151410978534958,False,False,3
3,1,1,-0.6137593577073271,-0.5169355611038688,False,True,3
3,0,1,-0.6834002847031707,-0.5158875992599716,False,True,3
3,0,1,1.2665456711804493,-0.5158875992599716,False,True,3
3,0,1,-0.8923230656907014,-0.5302433145941742,False,True,3
3,0,1,0.2915726932386394,-0.5402636100962476,False,True,3
3,1,1,-0.2655547227281092,-0.5173088118071067,False,True,3
3,0,1,-0.5441184307114836,-0.5169355611038688,False,True,3
3,0,1,0.2219317662427958,-0.5015318841052155,False,True,3
3,0,1,0.08264991225110865,-0.5173088118071067,False,True,3
3,0,1,-0.0566319417405785,-0.5158875992599716,False,True,3
3,1,1,-1.797655116636668,-0.45704529758970447,False,True,3
3,1,0,-2.0065778976241986,-0.45704529758970447,False,True,0
3,0,1,1.3361865981762928,-0.6568284708377332,False,True,3
3,0,1,0.2219317662427958,-0.5173088118071067,False,True,3
3,0,1,-0.7530412116990143,-0.6568284708377332,False,True,3
3,1,0,-0.19591379573226564,-0.45704529758970447,False,True,0
3,0,1,-0.47447750371563996,-0.5151410978534958,False,True,3
3,1,1,0.15229083924695222,-0.5158875992599716,False,True,3
3,0,1,-0.19591379573226564,-0.5158875992599716,False,True,3
3,0,0,-0.6834002847031707,-0.48052228359187465,False,True,0
3,0,0,-0.6137593577073271,-0.48052228359187465,False,True,0
3,1,1,0.15229083924695222,-0.5146171126248311,False,True,3
3,0,1,-0.8923230656907014,-0.5289728363930194,False,True,3
3,0,1,-0.6137593577073271,-0.5054958498525096,False,True,3
3,0,1,0.013008985255265075,-0.5151410978534958,False,True,3
3,1,1,-0.6137593577073271,-0.5169355611038688,False,True,3
3,0,1,0.2219317662427958,-0.5158875992599716,False,True,3
3,0,1,-0.5441184307114836,-0.5218703417716387,False,True,3
3,1,0,-1.797655116636668,-0.41607047198908126,False,False,0
3,1,1,0.6397773282178573,-0.41607047198908126,False,False,3
3,0,1,-0.7878616751969361,-0.5271030057902096,False,False,3
3,0,1,0.32639315673656116,-0.5163362173156462,True,False,3
3,0,1,0.9879819631970751,-0.5123740313187835,False,True,3
3,0,0,-0.5441184307114836,-0.5013829295096666,False,True,0
3,0,1,-0.2655547227281092,-0.5013829295096666,False,True,3
3,1,0,-1.797655116636668,-0.2615975518900044,False,True,0
3,1,1,-0.0566319417405785,-0.2615975518900044,False,True,3
3,1,0,-0.2655547227281092,-0.2615975518900044,False,True,0
3,0,0,-2.0065778976241986,-0.43820341102997445,False,True,0
3,0,1,-0.8226821386948578,-0.5158875992599716,False,True,3
3,0,0,0.4308545472303265,-0.43820341102997445,False,True,0
3,1,1,-0.3351956497239528,-0.5271030057902096,False,False,3
3,0,0,0.5004954742261701,-0.4847841414828487,False,True,0
3,1,0,-0.5441184307114836,-0.5267297550869717,False,True,0
3,1,1,-0.2655547227281092,0.35696891196390373,False,True,3
3,0,1,-0.0566319417405785,-0.4866539634722262,False,True,3
3,0,1,-0.0566319417405785,-0.5173088118071067,False,True,3
3,0,1,-0.5441184307114836,-0.5173088118071067,False,True,3
3,1,1,-0.5441184307114836,-0.5271783731426464,False,False,3
3,0,1,0.15229083924695222,-0.5146171126248311,False,True,3
3,0,1,0.32639315673656116,-0.5413097835762812,False,False,3
3,0,1,0.4308545472303265,-0.6568284708377332,False,True,3
3,0,1,0.6397773282178573,-0.22346516968719501,False,True,3
3,0,1,-0.4048365767197964,-0.4863542915781149,False,True,3
3,0,0,-0.3351956497239528,-0.5173088118071067,False,True,0
3,0,0,1.0576228901929186,-0.5177574298627813,False,True,0
3,0,1,0.4308545472303265,-0.3777891527764804,False,True,3
3,0,0,0.013008985255265075,-0.3777891527764804,False,True,0
3,1,1,-0.6834002847031707,-0.5146171126248311,False,True,3
3,0,1,-0.12627286873642207,0.35696891196390373,False,True,3
3,0,1,0.013008985255265075,-0.36791959144094083,False,True,3
3,0,0,-0.2655547227281092,-0.36791959144094083,False,True,0
3,0,1,-0.6485798212052489,-0.5267297550869717,False,True,3
3,1,1,-0.19591379573226564,-0.5013829295096666,False,True,3
3,0,1,1.47546845216798,-0.5302433145941742,False,True,3
3,1,0,-0.47447750371563996,-0.5158875992599716,False,True,0
3,1,1,0.15229083924695222,-0.5208223799277414,False,True,3
3,1,1,-0.4048365767197964,-0.528673164498908,False,True,3
3,0,1,-0.5441184307114836,-0.5289728363930194,False,True,3
3,0,1,-0.0566319417405785,-0.5146171126248311,False,True,3
3,0,0,0.047829448753186864,-0.5177574298627813,True,False,0
3,0,1,0.36121362023448295,-0.5151410978534958,False,False,3
3,0,1,0.2219317662427958,-0.5151410978534958,False,True,3
3,1,0,-1.0316049196823887,-0.5127472906354535,True,False,0
3,0,0,0.36121362023448295,-0.5177574298627813,True,False,0
3,0,1,-0.4048365767197964,-0.36791959144094083,False,True,3
3,0,0,-0.7530412116990143,-0.36791959144094083,False,True,0
3,0,1,1.788852623649276,-0.5123740313187835,False,True,3
3,1,1,-0.6137593577073271,-0.5173088118071067,False,True,3
3,0,1,-0.4048365767197964,-0.5151410978534958,False,True,3
3,0,1,-0.6137593577073271,-0.5151410978534958,False,True,3
3,0,1,-0.12627286873642207,-0.5151410978534958,False,True,3
3,0,1,-0.3351956497239528,-0.5195518931131544,False,True,3
3,1,1,-1.6583732626449808,-0.43296894931632157,False,True,3
3,1,0,-0.19591379573226564,-0.43296894931632157,False,True,0
3,0,1,0.2915726932386394,-0.5123740313187835,False,True,3
3,1,0,-0.4048365767197964,-0.5177574298627813,True,False,0
3,0,1,-0.8226821386948578,-0.5177574298627813,False,True,3
3,0,1,-0.5441184307114836,-0.5151410978534958,False,True,3
3,1,0,-1.0316049196823887,-0.5271783731426464,False,False,0
3,1,0,-2.0065778976241986,-0.3743491632855258,False,False,0
3,1,1,-0.6834002847031707,-0.3743491632855258,False,False,3
3,1,0,-0.7530412116990143,-0.3743491632855258,False,False,0
3,0,1,0.2219317662427958,-0.5123740313187835,False,True,3
3,1,1,-1.2405277006699194,-0.4551000903032398,False,False,3
3,1,0,-1.1012458466782322,-0.4551000903032398,False,False,0
3,0,0,-0.0566319417405785,-0.5146171126248311,False,True,0
3,0,1,-0.12627286873642207,-0.5123740313187835,False,True,3
3,1,0,-0.8226821386948578,-0.5173088118071067,False,True,0
3,1,0,-0.2655547227281092,-0.5158875992599716,False,True,0
3,0,1,-0.6137593577073271,-0.5158875992599716,False,True,3
3,0,1,0.7790591822095444,-0.5289728363930194,False,True,3
3,1,1,0.6397773282178573,-0.5146171126248311,False,True,3
3,0,1,-0.6137593577073271,-0.5168601939308787,False,True,3
3,0,1,-0.09145240523850029,-0.5271030057902096,False,False,3
3,1,0,-0.5441184307114836,-0.5177574298627813,False,True,0
3,0,1,2.171877722126416,-0.5448987102564739,False,True,3
3,0,1,-0.47447750371563996,-0.49128906363245245,False,True,3
3,1,0,-0.5441184307114836,-0.5173088118071067,False,True,0
3,1,1,-1.44945048165745,-0.5999295737343466,False,True,3
3,0,1,-0.12627286873642207,-0.25262522666581394,False,True,3
3,0,1,0.848700109205388,-0.5060180467173108,False,True,3
3,0,0,0.08264991225110865,-0.5158875992599716,False,True,0
3,0,1,-0.12627286873642207,-0.5158875992599716,False,True,3
3,1,1,0.15229083924695222,-0.5173088118071067,False,True,3
3,0,1,-0.6834002847031707,-0.49128906363245245,False,True,3
3,0,0,-0.47447750371563996,-0.5013829295096666,False,True,0
3,0,0,-0.6834002847031707,-0.5013829295096666,False,True,0
3,0,1,-0.6834002847031707,-0.5013829295096666,False,True,3
3,0,1,-0.961963992686545,-0.49143801822800137,False,True,3
3,1,0,0.08264991225110865,-0.5010096872404144,False,True,0
3,0,1,-1.9369369706283552,-0.27864494828238573,False,True,3
3,0,1,-1.6583732626449808,-0.27864494828238573,False,True,3
3,0,0,-1.8672960436325117,-0.27864494828238573,False,True,0
3,0,0,-1.5190914086532936,-0.27864494828238573,False,True,0
3,0,0,-0.0566319417405785,-0.27864494828238573,False,True,0
3,0,1,-2.0065778976241986,0.05534984383238321,False,True,3
3,0,1,-1.5887323356491372,0.05534984383238321,False,True,3
3,0,1,-1.9369369706283552,0.05534984383238321,False,True,3
3,0,1,-0.961963992686545,0.05534984383238321,False,True,3
3,0,1,-1.1012458466782322,0.05534984383238321,False,True,3
3,0,0,0.7790591822095444,0.05534984383238321,False,True,0
3,0,1,-0.6137593577073271,-0.5013829295096666,False,True,3
3,0,1,-0.7530412116990143,-0.3966310393362104,False,True,3
3,0,1,0.15229083924695222,-0.5151410978534958,False,True,3
3,0,1,-2.0239881293731594,-0.4096409180891467,False,True,3
3,0,0,-1.8672960436325117,-0.4096409180891467,False,True,0
3,0,0,-0.2655547227281092,-0.4096409180891467,False,True,0
3,0,1,-0.6137593577073271,-0.5146171126248311,False,True,3
3,0,1,-0.3351956497239528,-0.5146171126248311,False,True,3
3,0,1,-0.5441184307114836,-0.5267297550869717,False,True,3
3,1,1,-0.3351956497239528,-0.5173088118071067,False,True,3
3,0,1,-0.4048365767197964,-0.5123740313187835,False,True,3
3,0,0,-0.12627286873642207,-0.5151410978534958,False,True,0
3,0,1,-0.7530412116990143,-0.5151410978534958,False,True,3
3,0,1,-0.3351956497239528,-0.5173088118071067,False,True,3
3,0,0,-0.8226821386948578,-0.5173088118071067,False,True,0
3,1,1,0.15229083924695222,-0.5123740313187835,False,True,3
3,0,1,-0.8923230656907014,-0.5013829295096666,False,True,3
3,0,1,-0.4048365767197964,-0.5013829295096666,False,True,3
3,0,1,0.5701364012220137,-0.5151410978534958,False,True,3
3,0,1,-0.6137593577073271,-0.5123740313187835,False,True,3
3,0,1,-1.3798095546616065,-0.13419052652863994,True,False,3
3,0,1,-1.797655116636668,-0.13419052652863994,True,False,3
3,0,1,-1.5887323356491372,-0.13419052652863994,True,False,3
3,0,1,-1.9369369706283552,-0.13419052652863994,True,False,3
3,0,1,-1.5190914086532936,-0.13419052652863994,True,False,3
3,0,0,0.6397773282178573,-0.13419052652863994,True,False,0
3,0,0,-0.5441184307114836,0.05534984383238321,False,True,0
3,0,1,0.36121362023448295,-0.5289728363930194,False,True,3
3,0,1,1.4058275251721364,-0.3966310393362104,False,True,3
3,0,0,1.1969047441846057,-0.3966310393362104,False,True,0
3,0,0,-1.9369369706283552,-0.2941222308276948,False,True,0
3,0,1,-0.8226821386948578,-0.2941222308276948,False,True,3
3,0,0,0.7790591822095444,-0.2941222308276948,False,True,0
3,0,1,1.4058275251721364,-0.5123740313187835,False,True,3
3,0,1,-0.961963992686545,-0.5123740313187835,False,True,3
3,0,1,-0.3351956497239528,-0.5271783731426464,False,False,3
3,0,1,0.6049568647199355,-0.5267297550869717,False,True,3
3,0,1,-1.0664253831803105,0.591222023475574,False,True,3
3,0,1,-0.4048365767197964,-0.4894946088160651,False,True,3
3,1,0,-0.6137593577073271,-0.5195518931131544,False,True,0
3,0,1,0.6397773282178573,-0.5146171126248311,False,True,3
3,1,0,-2.0065778976241986,-0.3571527939940521,False,True,0
3,1,0,-0.4048365767197964,-0.3571527939940521,False,True,0
3,1,0,-1.797655116636668,-0.3571527939940521,False,True,0
3,1,1,-0.3351956497239528,-0.4863542915781149,False,True,3
3,0,1,-0.6834002847031707,-0.5123740313187835,False,True,3
3,0,1,-0.3700161132218746,-0.5123740313187835,False,True,3
3,1,1,-0.0566319417405785,-0.4863542915781149,False,True,3
3,0,1,-0.5441184307114836,-0.5271030057902096,False,False,3
3,0,1,0.7094182552137008,-0.5151410978534958,False,True,3
3,0,1,-0.6137593577073271,-0.5146171126248311,False,True,3
3,1,0,-0.8226821386948578,-0.5223189596478667,False,True,0
3,0,1,-1.797655116636668,-0.1561727305057667,False,True,3
3,0,1,-1.3798095546616065,-0.1561727305057667,False,True,3
3,0,0,-1.44945048165745,-0.1561727305057667,False,True,0
3,0,0,-1.9369369706283552,-0.1561727305057667,False,True,0
3,0,1,0.7094182552137008,-0.1561727305057667,False,True,3
3,0,0,1.0576228901929186,-0.1561727305057667,False,True,0
3,0,1,-0.7530412116990143,-0.5195518931131544,False,True,3
3,0,1,0.013008985255265075,-0.5123740313187835,False,True,3
3,0,1,0.15229083924695222,-0.5123740313187835,False,True,3
3,0,1,0.2219317662427958,-0.5013829295096666,False,False,3
3,1,0,-0.47447750371563996,-0.5213463565429739,False,True,0
3,0,1,-0.6137593577073271,-0.5123740313187835,False,True,3
3,0,1,-0.7530412116990143,-0.5151410978534958,False,True,3
3,0,0,-0.5441184307114836,-0.48029797887075354,False,True,0
3,1,1,0.08264991225110865,-0.5146171126248311,False,True,3
3,0,1,-0.19591379573226564,-0.5013829295096666,False,True,3
3,0,0,-1.9369369706283552,-0.46908257269940845,False,True,0
3,0,0,-0.0566319417405785,-0.46908257269940845,False,True,0
3,1,1,-0.961963992686545,-0.5123740313187835,False,True,3
3,1,1,0.9879819631970751,-0.5146171126248311,False,True,3
3,0,1,-0.3351956497239528,-0.5303186817671643,False,True,3
3,0,1,3.0772097730723824,-0.5173088118071067,False,True,3
3,1,1,-1.1012458466782322,-0.49128906363245245,False,True,3
3,0,1,-0.4048365767197964,-0.5169355611038688,False,True,3
3,1,1,-0.3351956497239528,-0.5169355611038688,False,True,3
3,0,1,0.2915726932386394,-0.5123740313187835,False,True,3
3,1,1,-2.0471994499230286,-0.5039992701323843,False,False,3
3,1,0,-0.961963992686545,-0.5039992701323843,False,False,0
3,0,1,0.15229083924695222,-0.5146171126248311,False,True,3
3,0,1,0.047829448753186864,-0.5123740313187835,False,True,3
3,0,1,0.9879819631970751,-0.5123740313187835,False,True,3
3,1,1,-0.3351956497239528,-0.6568284708377332,False,True,3
3,1,1,-1.5887323356491372,-0.383247919031808,False,False,3
3,1,0,-1.44945048165745,-0.383247919031808,False,False,0
3,1,0,-0.0566319417405785,-0.383247919031808,False,False,0
3,0,1,0.4308545472303265,-0.5151410978534958,False,True,3
3,1,0,-0.8226821386948578,-0.4802226116977633,False,True,0
3,1,0,2.311159576118103,-0.4847841414828487,False,True,0
3,0,1,-1.2753481641678412,-0.3966310393362104,False,True,3
3,0,1,0.7442387187116226,-0.3966310393362104,False,True,3
3,0,0,-1.3798095546616065,-0.22346516968719501,False,True,0
3,0,1,0.4308545472303265,-0.22346516968719501,False,True,3
3,0,0,0.013008985255265075,-0.22346516968719501,False,True,0
3,0,1,0.2219317662427958,-0.4863542915781149,False,True,3
3,0,1,-0.12627286873642207,-0.4863542915781149,False,True,3
3,0,1,-0.12627286873642207,-0.4863542915781149,False,True,3
3,0,1,1.1969047441846057,-0.49532661680230533,False,True,3
3,0,0,-0.8226821386948578,-0.33382476276687734,False,True,0
3,0,1,0.08264991225110865,-0.33382476276687734,False,True,3
3,0,1,-0.961963992686545,-0.33382476276687734,False,True,3
3,0,0,0.08264991225110865,-0.33382476276687734,False,True,0
3,1,1,-0.5441184307114836,-0.5271783731426464,False,False,3
3,0,1,-0.6834002847031707,-0.5158875992599716,False,True,3
3,0,0,-1.1012458466782322,-0.5158875992599716,False,True,0
3,0,1,-0.5441184307114836,-0.5151410978534958,False,True,3
3,0,1,-0.5441184307114836,-0.49532661680230533,False,True,3
3,0,1,0.187111302744874,-0.4863542915781149,False,True,3
3,1,0,0.5701364012220137,-0.5271030057902096,False,False,0
3,0,1,1.47546845216798,-0.5177574298627813,False,True,3
3,0,1,-0.8226821386948578,-0.5402636100962476,False,True,3
3,0,1,-0.6137593577073271,-0.5402636100962476,False,True,3
3,1,0,1.1969047441846057,-0.531215917699067,False,True,0
3,0,1,-0.09145240523850029,-0.36791959144094083,False,True,3
3,0,1,-0.6137593577073271,-0.5267297550869717,False,True,3
3,0,1,-0.19591379573226564,-0.5013829295096666,False,True,3
3,0,1,0.4308545472303265,-0.4863542915781149,False,True,3
3,0,1,-0.19591379573226564,-0.3974529079156764,False,False,3
3,1,0,-1.0316049196823887,-0.3974529079156764,False,False,0
3,0,1,1.0924433536908404,-0.5271783731426464,False,False,3
3,0,0,-1.0664253831803105,-0.3974529079156764,False,False,0
3,0,1,-0.23073425923018745,-0.5271783731426464,False,False,3
3,0,1,-0.19591379573226564,-0.5271783731426464,False,False,3
3,0,1,-0.0566319417405785,-0.5155143485567337,False,True,3
